target_smiles,target_mapped_smiles,ref_smiles,ref_mapped_smiles,target_diff,ref_diff,disconnect_list,connect_dict,target_label,ref_label,property_name
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,[CH3:0][C:1]1=[C:2]([C:3](=[O:4])[OH:5])[N:6]2[C:7](=[O:8])[C@@H:9]([NH:10][C:11](=[O:12])[C@H:13]([NH2:14])[c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3)[C@H:21]2[S:22][CH2:23]1,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1,[CH3:0][C:1]1=[C:2]([C:3](=[O:4])[OH:5])[N:6]2[C:7](=[O:8])[C@@H:9]([NH:10][C:11](=[O:12])[C@H:13]([NH2:14])[c:15]3[cH:16][cH:17][c:18]([OH:19])[c:20]([Cl:21])[cH:22]3)[C@H:23]2[S:24][CH2:25]1,"([], [])","([('Phenol', 1, [(19,)]), ('Arylchloride', 1, [(21,)])], [])",[],"defaultdict(<class 'list'>, {'Arylchloride ([Cl:21])': [(21, 19, 'target molecule')], 'Phenol ([OH:19])': [(19, 18, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,[CH3:0][C:1]1=[C:2]([C:3](=[O:4])[OH:5])[N:6]2[C:7](=[O:8])[C@@H:9]([NH:10][C:11](=[O:12])[C@H:13]([NH2:14])[c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3)[C@H:21]2[S:22][CH2:23]1,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3cccc(NS(C)(=O)=O)c3)[C@H]2SC1,[CH3:0][C:1]1=[C:2]([C:3](=[O:4])[OH:5])[N:6]2[C:7](=[O:8])[C@@H:9]([NH:10][C:11](=[O:12])[C@H:13]([NH2:14])[c:15]3[cH:16][cH:17][cH:18][c:19]([NH:20][S:21]([CH3:22])(=[O:23])=[O:24])[cH:25]3)[C@H:26]2[S:27][CH2:28]1,"([], [])","([('Sulfonamide', 1, [(21, 23, 24, 20)])], [('C1 alkane', 1, [(22,)])])",[],"defaultdict(<class 'list'>, {'Sulfonamide ([NH:20][S:21](=[O:23])=[O:24])': [(21, 22, 'C1 alkane ([CH3:22])'), (20, 19, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5]1=[C:6]([C:7](=[O:8])[OH:9])[N:10]2[C:11](=[O:12])[C@@H:13]([NH:14][C:15](=[O:16])[CH2:17][c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[C@H:24]2[S:25][CH2:26]1,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5]1=[C:6]([C:7](=[O:8])[OH:9])[N:10]2[C:11](=[O:12])[C@@H:13]([NH:14][C:15](=[O:16])[CH2:17][c:18]3[cH:19][cH:20][cH:21][s:22]3)[C@H:23]2[S:24][CH2:25]1,"([('Benzene', 1, [(18, 19, 20, 21, 22, 23)])], [])","([('thiophene', 1, [(19, 20, 21, 22, 18)])], [])","[('Benzene', [(18, 19, 20, 21, 22, 23)])]","defaultdict(<class 'list'>, {'thiophene ([c:18]1[cH:19][cH:20][cH:21][s:22]1)': [(18, 17, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)C(N)c4ccc(O)cc4)[C@H]3SC2)s1,[CH3:0][c:1]1[n:2][n:3][c:4]([S:5][CH2:6][C:7]2=[C:8]([C:9](=[O:10])[OH:11])[N:12]3[C:13](=[O:14])[C@@H:15]([NH:16][C:17](=[O:18])[CH:19]([NH2:20])[c:21]4[cH:22][cH:23][c:24]([OH:25])[cH:26][cH:27]4)[C@H:28]3[S:29][CH2:30]2)[s:31]1,NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,[NH2:0][CH:1]([C:2](=[O:3])[NH:4][C@@H:5]1[C:6](=[O:7])[N:8]2[C:9]([C:10](=[O:11])[OH:12])=[C:13]([CH2:14][S:15][c:16]3[cH:17][n:18][nH:19][n:20]3)[CH2:21][S:22][C@H:23]12)[c:24]1[cH:25][cH:26][c:27]([OH:28])[cH:29][cH:30]1,"([('1,3,4-thiadiazole', 1, [(1, 2, 3, 4, 31)])], [('C1 alkane', 1, [(0,)])])","([('1H-1,2,3-triazole', 1, [(16, 17, 18, 19, 20)])], [])","[('1,3,4-thiadiazole', [(1, 2, 3, 4, 31)]), ('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'1H-1,2,3-triazole ([c:16]1[cH:17][n:18][nH:19][n:20]1)': [(16, 5, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)C(N)c4ccc(O)cc4)[C@H]3SC2)s1,[CH3:0][c:1]1[n:2][n:3][c:4]([S:5][CH2:6][C:7]2=[C:8]([C:9](=[O:10])[OH:11])[N:12]3[C:13](=[O:14])[C@@H:15]([NH:16][C:17](=[O:18])[CH:19]([NH2:20])[c:21]4[cH:22][cH:23][c:24]([OH:25])[cH:26][cH:27]4)[C@H:28]3[S:29][CH2:30]2)[s:31]1,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1,[CH3:0][c:1]1[n:2][n:3][c:4]([S:5][CH2:6][C:7]2=[C:8]([C:9](=[O:10])[OH:11])[N:12]3[C:13](=[O:14])[C@@H:15]([NH:16][C:17](=[O:18])[C@H:19]([OH:20])[c:21]4[cH:22][cH:23][cH:24][cH:25][cH:26]4)[C@H:27]3[S:28][CH2:29]2)[s:30]1,"([('Amine', 1, [(20,)]), ('Phenol', 1, [(25,)])], [])","([('Hydroxy', 1, [(20,)])], [])","[('Amine', [(20,)]), ('Phenol', [(25,)])]","defaultdict(<class 'list'>, {'Hydroxy ([OH:20])': [(20, 19, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,[CH3:0][O:1][CH2:2][C:3]1=[C:4]([C:5](=[O:6])[OH:7])[N:8]2[C:9](=[O:10])[C@@H:11]([NH:12][C:13](=[O:14])/[C:15](=[N:16]\[OH:17])[c:18]3[cH:19][s:20][c:21]([NH2:22])[n:23]3)[C@H:24]2[S:25][CH2:26]1,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,[CH2:0]=[CH:1][C:2]1=[C:3]([C:4](=[O:5])[OH:6])[N:7]2[C:8](=[O:9])[C@@H:10]([NH:11][C:12](=[O:13])/[C:14](=[N:15]\[OH:16])[c:17]3[cH:18][s:19][c:20]([NH2:21])[n:22]3)[C@H:23]2[S:24][CH2:25]1,"([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (2,)])])","([('Alkene', 1, [(0, 1)])], [])","[('Ether', [(1,)]), ('C1 alkane', [(0,), (2,)])]","defaultdict(<class 'list'>, {'Alkene ([CH2:0]=[CH:1])': [(1, 3, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,[CH3:0][O:1][CH2:2][C:3]1=[C:4]([C:5](=[O:6])[OH:7])[N:8]2[C:9](=[O:10])[C@@H:11]([NH:12][C:13](=[O:14])/[C:15](=[N:16]\[OH:17])[c:18]3[cH:19][s:20][c:21]([NH2:22])[n:23]3)[C@H:24]2[S:25][CH2:26]1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,"([('Ether', 1, [(1,)]), ('Oxime', 1, [(16, 15, 17)])], [('C1 alkane', 1, [(0,)])])","([('Oximether', 1, [(2, 3, 1, 0)])], [])","[('Ether', [(1,)]), ('Oxime', [(16, 15, 17)]), ('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'Oximether ([CH3:0][O:1]/[N:2]=[C:3])': [(3, 13, 'target molecule'), (3, 18, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][CH:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15](/[CH:16]=[CH:17]\[c:18]3[s:19][cH:20][n:21][c:22]3[CH3:23])[CH2:24][S:25][C@H:26]12)[c:27]1[cH:28][s:29][c:30]([NH2:31])[n:32]1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,"([('Alkene', 1, [(16, 17)]), ('thiazole', 1, [(22, 18, 19, 20, 21)])], [])","([], [])","[('Alkene', [(16, 17)]), ('thiazole', [(22, 18, 19, 20, 21)])]","defaultdict(<class 'list'>, {})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH2:16][S:17][c:18]3[n:19][n:20][n:21][n:22]3[CH3:23])[CH2:24][S:25][C@H:26]12)[c:27]1[cH:28][s:29][c:30]([NH2:31])[n:32]1,"([], [])","([('Thioether', 1, [(17,)]), ('tetrazole', 1, [(18, 19, 20, 21, 22)])], [('C1 alkane', 1, [(23,)])])",[],"defaultdict(<class 'list'>, {'Thioether ([S:17])': [(17, 16, 'target molecule'), (17, 18, 'tetrazole ([c:18]1[n:19][n:20][n:21][n:22]1)')], 'tetrazole ([c:18]1[n:19][n:20][n:21][n:22]1)': [(22, 23, 'C1 alkane ([CH3:23])')]})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](/[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH2:16][S:17][c:18]3[n:19][c:20]([CH3:21])[c:22]([CH2:23][C:24](=[O:25])[OH:26])[s:27]3)[CH2:28][S:29][C@H:30]12)[c:31]1[cH:32][s:33][c:34]([NH2:35])[n:36]1,"([], [])","([('Thioether', 1, [(17,)]), ('Carboxylic acid', 1, [(24, 25, 26)]), ('thiazole', 1, [(20, 22, 27, 18, 19)])], [('C1 alkane', 2, [(21,), (23,)])])",[],"defaultdict(<class 'list'>, {'Thioether ([S:17])': [(17, 16, 'target molecule'), (17, 18, 'thiazole ([c:18]1[n:19][c:20][c:22][s:27]1)')], 'Carboxylic acid ([C:24](=[O:25])[OH:26])': [(24, 23, 'C1 alkane ([CH2:23])')], 'thiazole ([c:18]1[n:19][c:20][c:22][s:27]1)': [(20, 21, 'C1 alkane ([CH3:21])'), (22, 23, 'C1 alkane ([CH2:23])')]})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH2:16][n:17]3[n:18][n:19][c:20]([CH3:21])[n:22]3)[CH2:23][S:24][C@H:25]12)[c:26]1[cH:27][s:28][c:29]([NH2:30])[n:31]1,"([], [])","([('tetrazole', 1, [(20, 19, 18, 17, 22)])], [('C1 alkane', 1, [(21,)])])",[],"defaultdict(<class 'list'>, {'tetrazole ([n:17]1[n:18][n:19][c:20][n:22]1)': [(20, 21, 'C1 alkane ([CH3:21])'), (17, 16, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH3:16])[CH2:17][S:18][C@H:19]12)[c:20]1[cH:21][s:22][c:23]([NH2:24])[n:25]1,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[CH:15][CH2:16][S:17][C@H:18]12)[c:19]1[cH:20][s:21][c:22]([NH2:23])[n:24]1,"([], [('C1 alkane', 1, [(16,)])])","([], [])","[('C1 alkane', [(16,)])]","defaultdict(<class 'list'>, {})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH2:16][S:17][c:18]3[n:19][n:20][n:21][n:22]3[CH3:23])[CH2:24][S:25][C@H:26]12)[c:27]1[cH:28][s:29][c:30]([NH2:31])[n:32]1,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,[CH3:0][O:1]/[N:2]=[C:3](/[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[OH:14])=[C:15]([CH2:16][S:17][c:18]3[n:19][c:20]([CH3:21])[c:22]([CH2:23][C:24](=[O:25])[OH:26])[s:27]3)[CH2:28][S:29][C@H:30]12)[c:31]1[cH:32][s:33][c:34]([NH2:35])[n:36]1,"([('tetrazole', 1, [(18, 19, 20, 21, 22)])], [('C1 alkane', 1, [(23,)])])","([('Carboxylic acid', 1, [(24, 25, 26)]), ('thiazole', 1, [(20, 22, 27, 18, 19)])], [('C1 alkane', 2, [(21,), (23,)])])","[('tetrazole', [(18, 19, 20, 21, 22)]), ('C1 alkane', [(23,)])]","defaultdict(<class 'list'>, {'thiazole ([c:18]1[n:19][c:20][c:22][s:27]1)': [(20, 21, 'C1 alkane ([CH3:21])'), (22, 23, 'C1 alkane ([CH2:23])'), (18, 17, 'target molecule')], 'Carboxylic acid ([C:24](=[O:25])[OH:26])': [(24, 23, 'C1 alkane ([CH2:23])')]})",0.0,0.0,blood-brain barrier penetration
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,[CH3:0][O:1][C@@:2]1([NH:3][C:4](=[O:5])[CH2:6][S:7][CH2:8][C:9]#[N:10])[C:11](=[O:12])[N:13]2[C:14]([C:15](=[O:16])[OH:17])=[C:18]([CH2:19][S:20][c:21]3[n:22][n:23][n:24][n:25]3[CH3:26])[CH2:27][S:28][C@H:29]12,CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,[CH3:0][O:1][C@@:2]1([NH:3][C:4](=[O:5])[CH2:6][S:7][CH2:8][C@@H:9]([NH2:10])[C:11](=[O:12])[OH:13])[C:14](=[O:15])[N:16]2[C:17]([C:18](=[O:19])[OH:20])=[C:21]([CH2:22][S:23][c:24]3[n:25][n:26][n:27][n:28]3[CH3:29])[CH2:30][S:31][C@H:32]12,"([('Nitrile', 1, [(10, 9)])], [])","([('Amine', 1, [(10,)]), ('Carboxylic acid', 1, [(11, 12, 13)])], [('C1 alkane', 1, [(9,)])])","[('Nitrile', [(10, 9)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH:9])': [(9, 8, 'target molecule'), (9, 10, 'Amine ([NH2:10])'), (9, 11, 'Carboxylic acid ([C:11](=[O:12])[OH:13])')]})",0.0,0.0,blood-brain barrier penetration
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,[CH3:0][O:1]/[N:2]=[C:3](\[C:4](=[O:5])[NH:6][C@@H:7]1[C:8](=[O:9])[N:10]2[C:11]([C:12](=[O:13])[O:14][CH:15]([CH3:16])[O:17][C:18]([CH3:19])=[O:20])=[C:21]([CH2:22][O:23][C:24]([NH2:25])=[O:26])[CH2:27][S:28][C@H:29]12)[c:30]1[cH:31][cH:32][cH:33][o:34]1,COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3ccco3)C(=O)N12,[CH3:0][O:1][CH2:2][CH2:3][CH2:4][C:5](=[O:6])[O:7][CH:8]([CH3:9])[O:10][C:11](=[O:12])[C:13]1=[C:14]([CH2:15][O:16][C:17]([NH2:18])=[O:19])[CH2:20][S:21][C@@H:22]2[C@H:23]([NH:24][C:25](=[O:26])/[C:27](=[N:28]\[O:29][CH3:30])[c:31]3[cH:32][cH:33][cH:34][o:35]3)[C:36](=[O:37])[N:38]12,"([], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)]), ('C2 alkane', 1, [(2, 3)])])",[],"defaultdict(<class 'list'>, {'C2 alkane ([CH2:2][CH2:3])': [(2, 1, 'Ether ([O:1])'), (3, 19, 'target molecule')], 'Ether ([O:1])': [(1, 0, 'C1 alkane ([CH3:0])')]})",0.0,0.0,blood-brain barrier penetration
CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,[CH3:0][CH2:1][CH2:2][C@@H:3]1[CH2:4][C@@H:5]([C:6](=[O:7])[NH:8][CH:9]([CH:10]([CH3:11])[Cl:12])[C@H:13]2[O:14][C@H:15]([S:16][CH3:17])[C@H:18]([OH:19])[C@@H:20]([OH:21])[C@H:22]2[OH:23])[N:24]([CH3:25])[CH2:26]1,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,[CH3:0][CH2:1][CH2:2][CH:3]1[CH2:4][CH:5]([C:6](=[O:7])[NH:8][CH:9]([CH:10]([CH3:11])[OH:12])[CH:13]2[O:14][CH:15]([S:16][CH3:17])[CH:18]([OH:19])[CH:20]([OH:21])[CH:22]2[OH:23])[N:24]([CH3:25])[CH2:26]1,"([('Chloride', 1, [(12,)])], [])","([('Hydroxy', 1, [(12,)])], [])","[('Chloride', [(12,)])]","defaultdict(<class 'list'>, {'Hydroxy ([OH:12])': [(12, 10, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,[CH3:0][CH2:1][O:2][CH:3]([O:4][CH2:5][CH3:6])[C:7](=[O:8])[O:9][CH2:10][C:11](=[O:12])[C:13]1([OH:14])[CH2:15][c:16]2[c:17]([OH:18])[c:19]3[c:20]([c:21]([OH:22])[c:23]2[CH:24]([O:25][CH:26]2[CH2:27][CH:28]([NH2:29])[CH:30]([OH:31])[CH:32]([CH3:33])[O:34]2)[CH2:35]1)[C:36](=[O:37])[c:38]1[c:39]([O:40][CH3:41])[cH:42][cH:43][cH:44][c:45]1[C:46]3=[O:47],CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,[CH3:0][C:1](=[O:2])[C@:3]1([OH:4])[CH2:5][c:6]2[c:7]([OH:8])[c:9]3[c:10]([c:11]([OH:12])[c:13]2[C@@H:14]([O:15][C@H:16]2[CH2:17][C@H:18]([NH2:19])[C@H:20]([OH:21])[C@H:22]([CH3:23])[O:24]2)[CH2:25]1)[C:26](=[O:27])[c:28]1[cH:29][cH:30][cH:31][cH:32][c:33]1[C:34]3=[O:35],"([('Ether', 1, [(40,)]), ('Acetal', 1, [(2, 1, 3, 4, 5)]), ('Carboxylic ester', 1, [(7, 8, 9)])], [('C1 alkane', 3, [(0,), (6,), (41,)])])","([], [])","[('Ether', [(40,)]), ('Acetal', [(2, 1, 3, 4, 5)]), ('Carboxylic ester', [(7, 8, 9)]), ('C1 alkane', [(0,), (6,), (41,)])]","defaultdict(<class 'list'>, {})",0.0,0.0,blood-brain barrier penetration
NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,[NH2:0][CH2:1][CH:2]1[CH2:3][CH2:4][CH:5]([NH2:6])[CH:7]([O:8][CH:9]2[CH:10]([NH2:11])[CH2:12][CH:13]([NH2:14])[CH:15]([O:16][CH:17]3[O:18][CH:19]([CH2:20][OH:21])[CH:22]([OH:23])[CH:24]([NH2:25])[CH:26]3[OH:27])[CH:28]2[OH:29])[O:30]1,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,[NH2:0][CH2:1][C@H:2]1[O:3][C@H:4]([O:5][C@H:6]2[C@H:7]([OH:8])[C@@H:9]([O:10][C@H:11]3[O:12][C@H:13]([CH2:14][OH:15])[C@@H:16]([OH:17])[C@H:18]([NH2:19])[C@H:20]3[OH:21])[C@H:22]([NH2:23])[CH2:24][C@@H:25]2[NH2:26])[C@H:27]([NH2:28])[CH2:29][C@@H:30]1[OH:31],"([], [])","([('Hydroxy', 1, [(31,)])], [])",[],"defaultdict(<class 'list'>, {'Hydroxy ([OH:31])': [(31, 3, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2C(C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(=O)CC)[C@@H](C)C(=O)[C@]3(CO3)CC(C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)C[C@@H]1OC,[CH3:0][CH2:1][C:2](=[O:3])[O:4][C@H:5]1[C@H:6]([CH3:7])[O:8][C@@H:9]([O:10][C@@H:11]2[CH:12]([CH3:13])[C:14](=[O:15])[O:16][C@H:17]([CH3:18])[C@H:19]([CH3:20])[C@H:21]([O:22][C:23](=[O:24])[CH2:25][CH3:26])[C@@H:27]([CH3:28])[C:29](=[O:30])[C@:31]3([CH2:32][O:33]3)[CH2:34][CH:35]([CH3:36])[C@H:37]([O:38][C@@H:39]3[O:40][C@H:41]([CH3:42])[CH2:43][C@H:44]([N:45]([CH3:46])[CH3:47])[C@H:48]3[OH:49])[C@H:50]2[CH3:51])[CH2:52][C@@H:53]1[O:54][CH3:55],CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,[CH3:0][O:1][C@H:2]1[CH2:3][C@H:4]([O:5][C@H:6]2[C@H:7]([CH3:8])[C@@H:9]([O:10][C@@H:11]3[O:12][C@H:13]([CH3:14])[CH2:15][C@H:16]([N:17]([CH3:18])[CH3:19])[C@H:20]3[O:21][C:22]([CH3:23])=[O:24])[C@@H:25]([CH3:26])[CH2:27][C@@:28]3([CH2:29][O:30]3)[C:31](=[O:32])[C@H:33]([CH3:34])[C@@H:35]([O:36][C:37]([CH3:38])=[O:39])[C@@H:40]([CH3:41])[C@@H:42]([CH3:43])[O:44][C:45](=[O:46])[C@@H:47]2[CH3:48])[O:49][C@@H:50]([CH3:51])[C@@H:52]1[O:53][C:54]([CH3:55])=[O:56],"([('Hydroxy', 1, [(49,)])], [('C1 alkane', 2, [(0,), (26,)])])","([('Carboxylic ester', 1, [(22, 24, 21)])], [('C1 alkane', 1, [(23,)])])","[('Hydroxy', [(49,)]), ('C1 alkane', [(0,), (26,)])]","defaultdict(<class 'list'>, {'Carboxylic ester ([O:21][C:22]=[O:24])': [(22, 23, 'C1 alkane ([CH3:23])'), (21, 48, 'target molecule')]})",0.0,0.0,blood-brain barrier penetration
