target_smiles,ref_smiles,target_diff,ref_diff
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(Br)c3)C2O)c1,"([('Ether', 1, [(26,)]), ('oxetane', 1, [(27, 28, 29, 30)])], [])","([('Arylbromide', 1, [(26,)])], [])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CCCOc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,"([('oxetane', 1, [(27, 28, 29, 30)])], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)C2O)c1,"([('oxetane', 1, [(27, 28, 29, 30)])], [])","([('Trifluoromethyl', 1, [(30, 29, 31, 32)])], [('C2 alkane', 1, [(27, 28)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C4CC4)c3)C2O)c1,"([('Ether', 1, [(26,)]), ('oxetane', 1, [(27, 28, 29, 30)])], [])","([], [('C3 alkane', 1, [(26, 27, 28)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,COCCOc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,"([('oxetane', 1, [(27, 28, 29, 30)])], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)]), ('C2 alkane', 1, [(2, 3)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,"([('Ether', 1, [(26,)]), ('oxetane', 1, [(27, 28, 29, 30)])], [])","([('Phenol', 1, [(22,)])], [])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4COC4)c3)C2O)c1,CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,"([('Ether', 1, [(26,)]), ('oxetane', 1, [(27, 28, 29, 30)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(15, 14, 16, 17)]), ('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [('C1 alkane', 1, [(13,)])])","([('Arylchloride', 1, [(12,)]), ('pyridine', 1, [(10, 9, 8, 14, 13, 11)])], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,"([('Trifluoromethyl', 1, [(15, 14, 16, 17)])], [])","([], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,COc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Trifluoromethyl', 1, [(15, 14, 16, 17)]), ('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [])","([('pyridine', 1, [(3, 2, 27, 26, 5, 4)])], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(OC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [('C1 alkane', 1, [(13,)])])","([('pyridine', 1, [(10, 9, 8, 18, 17, 11)])], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(15, 14, 16, 17)]), ('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [('C1 alkane', 1, [(13,)])])","([('Arylfluoride', 1, [(12,)]), ('pyridine', 1, [(10, 9, 8, 14, 13, 11)])], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(15, 14, 16, 17)]), ('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [])","([('pyridine', 1, [(2, 1, 26, 25, 4, 3)])], [])"
CC1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('pyrazine', 1, [(8, 9, 10, 11, 18, 19)])], [])","([('pyridine', 1, [(10, 9, 8, 19, 18, 11)])], [])"
CCc1c[nH]c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,CCn1ncc2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc21,"([('1H-indole', 1, [(14, 13, 6, 5, 4, 3, 2, 42, 41)])], [])","([('1H-indazole', 1, [(13, 14, 41, 42, 2, 3, 4, 5, 6)])], [])"
CCc1c[nH]c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,CCc1cn(C)c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,"([], [])","([], [('C1 alkane', 1, [(5,)])])"
CCc1c[nH]c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,CCc1coc2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,"([('1H-indole', 1, [(14, 13, 6, 5, 4, 3, 2, 42, 41)])], [])","([('benzofuran', 1, [(14, 13, 6, 5, 4, 3, 2, 42, 41)])], [])"
CCN1CC[NH+]2CCS(=O)(=O)N(C)C3C=C(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]Cc4cccc(C(F)(F)F)c4)C=C1C32,CCN1CC[NH+]2CCS(=O)(=O)N(C)C3C=C(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CC4)C=C1C32,"([('Trifluoromethyl', 1, [(38, 37, 39, 40)]), ('Benzene', 1, [(32, 33, 34, 35, 36, 41)])], [])","([], [('C2 alkane', 1, [(32, 33)])])"
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]CCC(F)(F)F)cc2c1CCCS(=O)(=O)N2C,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C2CC2)cc2c1CCCS(=O)(=O)N2C,"([('Trifluoromethyl', 1, [(24, 23, 25, 26)])], [('C1 alkane', 1, [(22,)])])","([], [('C2 alkane', 1, [(22, 23)])])"
CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]CCC(F)(F)F)cc2c1CCCS(=O)(=O)N2C,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C2CCOCC2)cc2c1CCCS(=O)(=O)N2C,"([('Trifluoromethyl', 1, [(24, 23, 25, 26)])], [('C2 alkane', 1, [(21, 22)])])","([('tetrahydropyran', 1, [(21, 22, 23, 24, 25, 26)])], [])"
Cc1c(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cccc1N(c1ccccc1)S(C)(=O)=O,Cc1ccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc1N(c1ccccc1)S(C)(=O)=O,"([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
Cc1c(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cccc1N(c1ccccc1)S(C)(=O)=O,CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)n1,"([('Benzene', 1, [(1, 2, 29, 30, 31, 32)])], [('C1 alkane', 1, [(0,)])])","([('pyridine', 1, [(13, 12, 11, 42, 15, 14)])], [])"
Cc1c(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cccc1N(c1ccccc1)S(C)(=O)=O,CS(=O)(=O)N(c1ccccc1)c1ccnc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,"([('Benzene', 1, [(1, 2, 29, 30, 31, 32)])], [('C1 alkane', 1, [(0,)])])","([('pyridine', 1, [(11, 12, 13, 14, 15, 42)])], [])"
CCOC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,COC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CCOC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,CCCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,"([('Ether', 1, [(2,)]), ('piperidine', 1, [(6, 5, 4, 9, 8, 7)])], [])","([], [('C1 alkane', 2, [(0,), (6,)])])"
CCOC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,"([('Ether', 1, [(2,)]), ('piperidine', 1, [(6, 5, 4, 9, 8, 7)])], [])","([], [('C1 alkane', 1, [(5,)])])"
CCOC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,CCCN(CC1CC1)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,"([('Ether', 1, [(2,)]), ('piperidine', 1, [(6, 5, 4, 9, 8, 7)])], [])","([], [('C1 alkane', 1, [(0,)])])"
CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(OC)c(C)c4)N=C(C)C(N)=N3)c2)c1,COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,"([('Alkyne', 1, [(1, 2)]), ('pyridine', 1, [(31, 7, 6, 5, 4, 3)])], [('C1 alkane', 1, [(0,)])])","([('pyrimidine', 1, [(13, 14, 15, 16, 17, 18)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,"([], [])","([('Arylchloride', 1, [(15,)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,"([('Arylchloride', 1, [(12,)]), ('pyridine', 1, [(10, 9, 8, 14, 13, 11)])], [])","([('Ether', 1, [(1,)]), ('pyrazine', 1, [(2, 3, 4, 5, 26, 27)])], [('C1 alkane', 1, [(0,)])])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,C#Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Arylchloride', 1, [(12,)])], [])","([('Alkyne', 1, [(0, 1)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(OC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)])], [])","([('Fluoride', 4, [(14,), (15,), (17,), (18,)]), ('Ether', 1, [(12,)])], [('C2 alkane', 1, [(13, 16)])])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,COc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Arylchloride', 1, [(12,)])], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(OC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)])], [])","([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(14, 13, 15, 16)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)])], [])","([('Arylfluoride', 1, [(12,)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,"([('pyridine', 1, [(10, 9, 8, 14, 13, 11)])], [])","([('pyrimidine', 1, [(11, 10, 9, 8, 14, 13)])], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Arylchloride', 1, [(12,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)])], [])","([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(15, 14, 16, 17)])], [('C1 alkane', 1, [(13,)])])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccccn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)])], [])","([], [])"
CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,Cn1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,"([('Arylchloride', 1, [(12,)]), ('pyridine', 1, [(10, 9, 8, 14, 13, 11)])], [])","([('pyrazole', 1, [(3, 2, 1, 25, 4)])], [('C1 alkane', 1, [(0,)])])"
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)CCOC(N)=N1,"([('Fluoride', 2, [(26,), (27,)])], [])","([], [])"
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 2, [(12,), (15,)])], [])","([('Arylfluoride', 1, [(12,)])], [])"
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)N=C(N)OCC1(F)F,"([('Arylchloride', 1, [(12,)]), ('pyridine', 1, [(13, 11, 10, 9, 8, 14)])], [])","([('pyrimidine', 1, [(11, 10, 9, 8, 14, 13)])], [])"
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Arylchloride', 2, [(12,), (15,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
CC1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OCC1(F)F,Cn1cc(Cl)c(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,"([('Arylchloride', 1, [(12,)]), ('pyridine', 1, [(13, 11, 10, 9, 8, 14)])], [])","([('pyrazole', 1, [(3, 2, 1, 26, 5)])], [('C1 alkane', 1, [(0,)])])"
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,CC(F)C(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([('pyridine', 1, [(31, 30, 35, 34, 33, 32)])], [])","([('Fluoride', 1, [(2,)])], [('C2 alkane', 1, [(0, 1)])])"
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1F)CC1(CCC1)O2,"([], [])","([('Arylfluoride', 1, [(36,)])], [])"
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1ccc(F)nc1)CC1(CCC1)O2,"([], [])","([('Arylfluoride', 1, [(34,)])], [])"
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1ccccc1F)CC1(CCC1)O2,"([('pyridine', 1, [(31, 30, 35, 34, 33, 32)])], [])","([('Arylfluoride', 1, [(36,)]), ('Benzene', 1, [(30, 31, 32, 33, 34, 35)])], [])"
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1ccc3c(c1)OCO3)NC(=O)c1cccnc1)CC1(CCC1)O2,CC(C)C(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([('pyridine', 1, [(31, 30, 35, 34, 33, 32)])], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,"([('Alkene', 1, [(0, 1)]), ('Benzene', 1, [(39, 40, 41, 42, 43, 44)])], [])","([], [('C2 alkane', 1, [(0, 1)]), ('C1 alkane', 1, [(39,)])])"
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,CO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,"([('Alkene', 1, [(0, 1)]), ('Benzene', 1, [(39, 40, 41, 42, 43, 44)])], [])","([], [('C1 alkane', 1, [(37,)])])"
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,"([('Benzene', 1, [(39, 40, 41, 42, 43, 44)])], [])","([], [('C1 alkane', 1, [(39,)])])"
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N(C)S(C)(=O)=O)c2)c1,"([('Alkene', 1, [(0, 1)]), ('Benzene', 1, [(7, 8, 9, 36, 37, 49)])], [])","([], [('C1 alkane', 3, [(34,), (35,), (39,)])])"
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N/OCC(C)C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,"([('Alkene', 1, [(0, 1)])], [])","([], [('C3 alkane', 1, [(33, 34, 35)])])"
CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,"([('Ether', 1, [(17,)]), ('Thioether', 1, [(12,)]), ('Benzene', 1, [(13, 14, 15, 16, 19, 20)])], [('C1 alkane', 1, [(18,)])])","([], [])"
CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,CCCN(CCC)C(=O)c1cc(Oc2ccccc2OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,"([('Thioether', 1, [(12,)])], [])","([('Ether', 1, [(12,)])], [])"
CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(C(C)[NH3+])c1,"([('Ether', 1, [(17,)]), ('Thioether', 1, [(12,)]), ('Benzene', 1, [(13, 14, 15, 16, 19, 20)])], [])","([('Ammonium', 1, [(42,)])], [('C1 alkane', 1, [(41,)])])"
CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,CCCN(CCC)C(=O)c1cc(CC(COC)OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,"([('Thioether', 1, [(12,)]), ('Benzene', 1, [(13, 14, 15, 16, 19, 20)])], [])","([('Ether', 1, [(15,)])], [('C3 alkane', 1, [(12, 13, 14)]), ('C1 alkane', 1, [(16,)])])"
Cc1cc2cc(n1)NCCCCOc1cccc(c1)CC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,Cc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,"([('Amine', 1, [(7,)])], [])","([('Ether', 1, [(7,)])], [])"
Cc1cc2cc(n1)NCCCCOc1cccc(c1)CC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,"([('pyridine', 1, [(3, 2, 1, 6, 5, 4)])], [])","([('Ether', 1, [(1,)]), ('Benzene', 1, [(3, 4, 5, 6, 7, 8)])], [('C1 alkane', 1, [(2,)])])"
Cc1cc2cc(n1)NCCCCOc1cccc(c1)CC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,CC(C)c1cccc(C[NH2+]CC(O)C2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,"([('pyridine', 1, [(3, 2, 1, 6, 5, 4)])], [('C1 alkane', 1, [(0,)])])","([('Benzene', 1, [(27, 28, 29, 30, 31, 32)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,"([], [('C3 alkane', 1, [(27, 28, 29)])])","([], [])"
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,C#Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('Ether', 1, [(1,)]), ('pyrazine', 1, [(2, 3, 4, 5, 26, 27)])], [('C1 alkane', 1, [(0,)])])","([('Alkyne', 1, [(0, 1)]), ('pyridine', 1, [(3, 2, 27, 26, 5, 4)])], [])"
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,CC1(c2cc(NC(=O)c3ccc(OC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OCC1(F)F,"([('pyrazine', 1, [(2, 3, 4, 5, 26, 27)])], [])","([('Fluoride', 4, [(14,), (15,), (17,), (18,)]), ('pyridine', 1, [(10, 9, 8, 20, 19, 11)])], [('C1 alkane', 1, [(16,)])])"
COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,COc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,"([('pyrazine', 1, [(2, 3, 4, 5, 26, 27)])], [])","([('pyridine', 1, [(3, 2, 27, 26, 5, 4)])], [])"
