target_smiles,target_mapped_smiles,ref_smiles,ref_mapped_smiles,target_diff,ref_diff,disconnect_list,connect_dict,target_label,ref_label,property_name
CCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][OH:9],CCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][OH:12],"([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])",[],"defaultdict(<class 'list'>, {'C3 alkane ([CH3:0][CH2:1][CH2:2])': [(2, 0, 'target molecule')]})",-3.01,-4.8,log-scale water solubility in mols per litre
CCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][OH:9],CCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][OH:15],"([], [])","([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])",[],"defaultdict(<class 'list'>, {'C6 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5])': [(5, 0, 'target molecule')]})",-3.01,-6.35,log-scale water solubility in mols per litre
CCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][OH:9],CCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][OH:10],"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",-3.01,-3.63,log-scale water solubility in mols per litre
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,[CH3:0][CH:1]1[CH2:2][CH:3]2[CH:4]3[CH2:5][CH2:6][C:7]4=[CH:8][C:9](=[O:10])[CH:11]=[CH:12][C:13]4([CH3:14])[C:15]3([F:16])[CH:17]([OH:18])[CH2:19][C:20]2([CH3:21])[C:22]1([OH:23])[C:24](=[O:25])[CH2:26][OH:27],CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,[CH3:0][CH:1]1[CH2:2][CH:3]2[CH:4]3[CH2:5][CH:6]([F:7])[C:8]4=[CH:9][C:10](=[O:11])[CH:12]=[CH:13][C:14]4([CH3:15])[C:16]3([F:17])[CH:18]([OH:19])[CH2:20][C:21]2([CH3:22])[C:23]1([OH:24])[C:25](=[O:26])[CH2:27][OH:28],"([], [])","([('Fluoride', 1, [(7,)])], [])",[],"defaultdict(<class 'list'>, {'Fluoride ([F:7])': [(7, 6, 'target molecule')]})",-3.59,-5.613,log-scale water solubility in mols per litre
CCN1c2ccccc2N(C)C(=S)c2cccnc21,[CH3:0][CH2:1][N:2]1[c:3]2[cH:4][cH:5][cH:6][cH:7][c:8]2[N:9]([CH3:10])[C:11](=[S:12])[c:13]2[cH:14][cH:15][cH:16][n:17][c:18]21,CCN1c2ncccc2C(=S)N(C)c2cccnc21,[CH3:0][CH2:1][N:2]1[c:3]2[n:4][cH:5][cH:6][cH:7][c:8]2[C:9](=[S:10])[N:11]([CH3:12])[c:13]2[cH:14][cH:15][cH:16][n:17][c:18]21,"([('Benzene', 1, [(3, 4, 5, 6, 7, 8)])], [])","([('pyridine', 1, [(14, 13, 18, 17, 16, 15)])], [])","[('Benzene', [(3, 4, 5, 6, 7, 8)])]","defaultdict(<class 'list'>, {'pyridine ([c:13]1[cH:14][cH:15][cH:16][n:17][c:18]1)': [(13, 9, 'target molecule'), (18, 2, 'target molecule')]})",-4.706,-4.634,log-scale water solubility in mols per litre
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,[O:0]=[C:1]1[CH2:2][N:3]=[C:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[c:11]2[cH:12][c:13]([N+:14](=[O:15])[O-:16])[cH:17][cH:18][c:19]2[NH:20]1,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,[O:0]=[C:1]1[CH2:2][N:3]=[C:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[Cl:11])[c:12]2[cH:13][c:14]([N+:15](=[O:16])[O-:17])[cH:18][cH:19][c:20]2[NH:21]1,"([], [])","([('Arylchloride', 1, [(11,)])], [])",[],"defaultdict(<class 'list'>, {'Arylchloride ([Cl:11])': [(11, 10, 'target molecule')]})",-3.796,-3.499,log-scale water solubility in mols per litre
CCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][C:4](=[O:5])[O:6][CH3:7],CCCCCCCCCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][C:11](=[O:12])[O:13][CH3:14],"([], [])","([], [('C7 alkane', 1, [(0, 1, 2, 3, 4, 5, 6)])])",[],"defaultdict(<class 'list'>, {'C7 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6])': [(6, 0, 'target molecule')]})",-1.34,-4.69,log-scale water solubility in mols per litre
CCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][C:4](=[O:5])[O:6][CH3:7],CCCCCCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][C:8](=[O:9])[O:10][CH3:11],"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])",[],"defaultdict(<class 'list'>, {'C4 alkane ([CH3:0][CH2:1][CH2:2][CH2:3])': [(3, 0, 'target molecule')]})",-1.34,-3.38,log-scale water solubility in mols per litre
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,[CH3:0][O:1][P:2](=[S:3])([O:4][CH3:5])[O:6][c:7]1[cH:8][c:9]([Cl:10])[c:11]([Cl:12])[cH:13][c:14]1[Cl:15],COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,[CH3:0][O:1][P:2](=[S:3])([O:4][CH3:5])[O:6][c:7]1[cH:8][c:9]([Cl:10])[c:11]([Br:12])[cH:13][c:14]1[Cl:15],"([('Arylchloride', 1, [(12,)])], [])","([('Arylbromide', 1, [(12,)])], [])","[('Arylchloride', [(12,)])]","defaultdict(<class 'list'>, {'Arylbromide ([Br:12])': [(12, 11, 'target molecule')]})",-5.72,-6.09,log-scale water solubility in mols per litre
CCCCOCCO,[CH3:0][CH2:1][CH2:2][CH2:3][O:4][CH2:5][CH2:6][OH:7],CCCCOCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][O:4][CH2:5][CH2:6][CH2:7][CH3:8],"([('Hydroxy', 1, [(7,)])], [])","([], [('C2 alkane', 1, [(7, 8)])])","[('Hydroxy', [(7,)])]","defaultdict(<class 'list'>, {'C2 alkane ([CH2:7][CH3:8])': [(7, 6, 'target molecule')]})",-0.42,-1.85,log-scale water solubility in mols per litre
C=CCC1(CC)C(=O)NC(=O)NC1=O,[CH2:0]=[CH:1][CH2:2][C:3]1([CH2:4][CH3:5])[C:6](=[O:7])[NH:8][C:9](=[O:10])[NH:11][C:12]1=[O:13],C=CCC1(CC=C)C(=O)NC(=O)NC1=O,[CH2:0]=[CH:1][CH2:2][C:3]1([CH2:4][CH:5]=[CH2:6])[C:7](=[O:8])[NH:9][C:10](=[O:11])[NH:12][C:13]1=[O:14],"([], [('C1 alkane', 1, [(5,)])])","([('Alkene', 1, [(5, 6)])], [])","[('C1 alkane', [(5,)])]","defaultdict(<class 'list'>, {'Alkene ([CH:5]=[CH2:6])': [(5, 4, 'target molecule')]})",-1.614,-2.077,log-scale water solubility in mols per litre
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,[CH3:0][C:1]12[CH2:2][CH2:3][C:4](=[O:5])[CH:6]=[C:7]1[CH2:8][CH2:9][CH:10]1[CH:11]2[CH:12]([OH:13])[CH2:14][C:15]2([CH:16]=[O:17])[CH:18]([C:19](=[O:20])[CH2:21][OH:22])[CH2:23][CH2:24][CH:25]12,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,[CH3:0][C:1]12[CH2:2][CH2:3][C:4](=[O:5])[CH:6]=[C:7]1[CH2:8][CH2:9][CH:10]1[CH:11]2[CH:12]([OH:13])[CH2:14][C:15]2([CH3:16])[CH:17]([C:18](=[O:19])[CH2:20][OH:21])[CH2:22][CH2:23][CH:24]12,"([('Aldehyde', 1, [(16, 17)])], [])","([], [('C1 alkane', 1, [(16,)])])","[('Aldehyde', [(16, 17)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:16])': [(16, 15, 'target molecule')]})",-3.85,-3.24,log-scale water solubility in mols per litre
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,[CH3:0][O:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][c:10]([NH:11][C:12](=[O:13])[N:14]([CH3:15])[CH3:16])[cH:17][cH:18]2)[cH:19][cH:20]1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,[CH3:0][N:1]([CH3:2])[C:3](=[O:4])[NH:5][c:6]1[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][c:14]([Cl:15])[cH:16][cH:17]2)[cH:18][cH:19]1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(15,)])], [])","[('Ether', [(1,)]), ('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'Arylchloride ([Cl:15])': [(15, 2, 'target molecule')]})",-4.16,-4.89,log-scale water solubility in mols per litre
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C:7]1([OH:8])[CH2:9][CH2:10][CH:11]2[CH:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH2:19][CH2:20][C:21]4([CH3:22])[CH:23]3[C:24](=[O:25])[CH2:26][C:27]12[CH3:28],CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C:7]1([OH:8])[CH2:9][CH2:10][CH:11]2[CH:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH2:19][CH2:20][C:21]4([CH3:22])[CH:23]3[CH:24]([OH:25])[CH2:26][C:27]12[CH3:28],"([('Ketone', 1, [(24, 25)])], [])","([('Hydroxy', 1, [(25,)])], [('C1 alkane', 1, [(26,)])])","[('Ketone', [(24, 25)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH2:26])': [(26, 26, 'target molecule'), (26, 27, 'target molecule')], 'Hydroxy ([OH:25])': [(25, 26, 'target molecule')]})",-4.21,-4.88,log-scale water solubility in mols per litre
CCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH3:8],CCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6],"([], [('C2 alkane', 1, [(0, 1)])])","([], [])","[('C2 alkane', [(0, 1)])]","defaultdict(<class 'list'>, {})",-5.88,-4.53,log-scale water solubility in mols per litre
CCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH3:8],CCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",-5.88,-5.24,log-scale water solubility in mols per litre
CCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH3:8],CCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH3:5],"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])","[('C3 alkane', [(0, 1, 2)])]","defaultdict(<class 'list'>, {})",-5.88,-3.84,log-scale water solubility in mols per litre
CCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH3:8],CCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15],"([], [])","([], [('C7 alkane', 1, [(0, 1, 2, 3, 4, 5, 6)])])",[],"defaultdict(<class 'list'>, {'C7 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6])': [(6, 0, 'target molecule')]})",-5.88,-8.4,log-scale water solubility in mols per litre
CCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH3:8],CCCCCCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH3:19],"([], [])","([], [('C11 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10)])])",[],"defaultdict(<class 'list'>, {'C11 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10])': [(10, 0, 'target molecule')]})",-5.88,-8.172,log-scale water solubility in mols per litre
C#CC(C)OC(=O)Nc1cccc(Cl)c1,[CH:0]#[C:1][CH:2]([CH3:3])[O:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][cH:11][c:12]([Cl:13])[cH:14]1,CC(C)OC(=O)Nc1cccc(Cl)c1,[CH3:0][CH:1]([CH3:2])[O:3][C:4](=[O:5])[NH:6][c:7]1[cH:8][cH:9][cH:10][c:11]([Cl:12])[cH:13]1,"([('Alkyne', 1, [(0, 1)])], [])","([], [('C1 alkane', 1, [(0,)])])","[('Alkyne', [(0, 1)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 2, 'target molecule')]})",-2.617,-3.38,log-scale water solubility in mols per litre
CCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6],CCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7],"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",-4.53,-5.24,log-scale water solubility in mols per litre
CCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6],CCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH3:5],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",-4.53,-3.84,log-scale water solubility in mols per litre
CCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6],CCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15],"([], [])","([], [('C9 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8)])])",[],"defaultdict(<class 'list'>, {'C9 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8])': [(8, 0, 'target molecule')]})",-4.53,-8.4,log-scale water solubility in mols per litre
CCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6],CCCCCCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH3:19],"([], [])","([], [('C13 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)])])",[],"defaultdict(<class 'list'>, {'C13 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12])': [(12, 0, 'target molecule')]})",-4.53,-8.172,log-scale water solubility in mols per litre
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,[cH:0]1[cH:1][c:2]2[c:3]3[c:4]([c:5]4[cH:6][cH:7][c:8]5[cH:9][cH:10][cH:11][cH:12][c:13]5[c:14]4[cH:15][c:16]3[cH:17]1)[CH2:18][CH2:19]2,Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,[CH3:0][c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6][cH:7][c:8]3[c:9]4[c:10]5[c:11]([cH:12][cH:13][cH:14][c:15]5[cH:16][c:17]23)[CH2:18][CH2:19]4)[cH:20]1,"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 10, 'target molecule')]})",-7.85,-7.92,log-scale water solubility in mols per litre
CCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][C:5]([CH3:6])=[O:7],CCCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][C:7]([CH3:8])=[O:9],"([], [])","([], [('C2 alkane', 1, [(0, 1)])])",[],"defaultdict(<class 'list'>, {'C2 alkane ([CH3:0][CH2:1])': [(1, 0, 'target molecule')]})",-1.45,-2.58,log-scale water solubility in mols per litre
CCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][C:5]([CH3:6])=[O:7],CCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8],"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",-1.45,-2.05,log-scale water solubility in mols per litre
CCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][C:5]([CH3:6])=[O:7],CCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][C:4]([CH3:5])=[O:6],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",-1.45,-0.8,log-scale water solubility in mols per litre
CCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7],CCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH3:5],"([], [('C2 alkane', 1, [(0, 1)])])","([], [])","[('C2 alkane', [(0, 1)])]","defaultdict(<class 'list'>, {})",-5.24,-3.84,log-scale water solubility in mols per litre
CCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7],CCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15],"([], [])","([], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)])])",[],"defaultdict(<class 'list'>, {'C8 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7])': [(7, 0, 'target molecule')]})",-5.24,-8.4,log-scale water solubility in mols per litre
CCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH3:7],CCCCCCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH3:19],"([], [])","([], [('C12 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)])])",[],"defaultdict(<class 'list'>, {'C12 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11])': [(11, 0, 'target molecule')]})",-5.24,-8.172,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][OH:14],CCCCCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][OH:18],"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])",[],"defaultdict(<class 'list'>, {'C4 alkane ([CH3:0][CH2:1][CH2:2][CH2:3])': [(3, 0, 'target molecule')]})",-5.84,-8.4,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][OH:14],CCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][OH:12],"([], [('C2 alkane', 1, [(0, 1)])])","([], [])","[('C2 alkane', [(0, 1)])]","defaultdict(<class 'list'>, {})",-5.84,-4.8,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][OH:14],CCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][OH:15],"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",-5.84,-6.35,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][OH:14],CCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][OH:10],"([], [('C4 alkane', 1, [(0, 1, 2, 3)])])","([], [])","[('C4 alkane', [(0, 1, 2, 3)])]","defaultdict(<class 'list'>, {})",-5.84,-3.63,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][OH:18],CCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][OH:12],"([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])","([], [])","[('C6 alkane', [(0, 1, 2, 3, 4, 5)])]","defaultdict(<class 'list'>, {})",-8.4,-4.8,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][OH:18],CCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][OH:15],"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])","[('C3 alkane', [(0, 1, 2)])]","defaultdict(<class 'list'>, {})",-8.4,-6.35,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][OH:18],CCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][OH:10],"([], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)])])","([], [])","[('C8 alkane', [(0, 1, 2, 3, 4, 5, 6, 7)])]","defaultdict(<class 'list'>, {})",-8.4,-3.63,log-scale water solubility in mols per litre
CCCCCCCCCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][C:11](=[O:12])[O:13][CH3:14],CCCCCCCCC(=O)OC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][C:8](=[O:9])[O:10][CH3:11],"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])","[('C3 alkane', [(0, 1, 2)])]","defaultdict(<class 'list'>, {})",-4.69,-3.38,log-scale water solubility in mols per litre
CCCCCBr,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][Br:5],CCCCCCCCBr,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][Br:8],"([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])",[],"defaultdict(<class 'list'>, {'C3 alkane ([CH3:0][CH2:1][CH2:2])': [(2, 0, 'target molecule')]})",-3.08,-5.06,log-scale water solubility in mols per litre
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,[Cl:0][c:1]1[cH:2][cH:3][c:4]([Cl:5])[c:6](-[c:7]2[c:8]([Cl:9])[c:10]([Cl:11])[cH:12][c:13]([Cl:14])[c:15]2[Cl:16])[cH:17]1,Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,[Cl:0][c:1]1[cH:2][cH:3][c:4]([Cl:5])[c:6](-[c:7]2[c:8]([Cl:9])[c:10]([Cl:11])[c:12]([Cl:13])[c:14]([Cl:15])[c:16]2[Cl:17])[cH:18]1,"([], [])","([('Arylchloride', 1, [(13,)])], [])",[],"defaultdict(<class 'list'>, {'Arylchloride ([Cl:13])': [(13, 12, 'target molecule')]})",-7.42,-8.94,log-scale water solubility in mols per litre
