target_smiles,ref_smiles,target_diff,ref_diff
"C#C[C@@]12CC[C@]1(C#N)C2","N#C[C@@]12CC[C@]1(C#N)C2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@]12C[C@@]1(C#N)CN2","N#C[C@@]12CN[C@]1(C#N)C2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@]12C[C@@]1(C#N)CO2","C#C[C@@]12CO[C@]1(C#C)C2","([('Nitrile', 1, [(6, 5)])], [])","([('Alkyne', 1, [(0, 1)])], [])"
"C#C[C@]12C[C@@]1(C#N)CO2","N#C[C@@]12CO[C@]1(C#N)C2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@@]12CO[C@]1(C#C)C2","C#C[C@@]12CO[C@]1(C#N)C2","([('Alkyne', 1, [(6, 7)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@@]12CO[C@]1(C#N)C2","N#C[C@@]12CO[C@]1(C#N)C2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@@]12CC[C@]1(C#C)N2","C#C[C@]12CC[C@@]1(C#N)N2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@]12CC[C@@]1(C#N)N2","N#C[C@@]12CC[C@]1(C#N)N2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@@]12CC[C@]1(C#C)O2","C#C[C@]12CC[C@@]1(C#N)O2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@]12CC[C@@]1(C#N)O2","N#C[C@@]12CC[C@]1(C#N)O2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@]12C[C@H]3N[C@H]3[C@H]1O2","N#C[C@]12C[C@H]3N[C@H]3[C@H]1O2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"N#C[C@]12C[C@H]1[C@H]1C[C@H]1N2","N#C[C@@]12C[C@@H]3[C@@H](C[C@@H]31)N2","([('piperidine', 2, [(4, 3, 2, 8, 7, 5), (5, 4, 2, 8, 7, 6)])], [])","([('pyrrolidine', 3, [(3, 4, 5, 8, 2), (4, 7, 2, 8, 5), (6, 7, 2, 8, 5)])], [])"
"N#C[C@]12C[C@H]3N[C@H]3[C@H]1N2","N#C[C@]12C[C@@H]3N[C@H]1[C@@H]3N2","([('piperidine', 2, [(2, 3, 4, 5, 6, 7), (4, 3, 2, 8, 7, 6)])], [])","([('pyrrolidine', 2, [(2, 3, 4, 5, 6), (3, 4, 7, 8, 2)]), ('piperazine', 1, [(2, 6, 5, 4, 7, 8)])], [])"
"C#C[C@]12C[C@H]1[C@H]1C[C@@H]2O1","C#C[C@]12C[C@H]1O[C@H]1C[C@H]12","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"C#C[C@]12C[C@H]1[C@H]1C[C@@H]2O1","C#C[C@@]12C[C@H]3O[C@@H]1C[C@H]32","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"N#C[C@]12C[C@H]1[C@H]1C[C@@H]2O1","N#C[C@]12C[C@H]1O[C@H]1C[C@H]12","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"N#C[C@]12C[C@H]1[C@H]1C[C@@H]2O1","N#C[C@@]12C[C@H]3O[C@@H]1C[C@H]32","([('oxetane', 1, [(6, 5, 8, 7)]), ('tetrahydropyran', 1, [(3, 2, 7, 8, 5, 4)])], [])","([('oxepane', 1, [(2, 8, 7, 6, 5, 4, 3)])], [])"
"N#C[C@]12C[C@H]1[N@H+]1C[C@@H]2C1","N#C[C@]12C[C@H]1C[N@H+]1C[C@H]12","([('azetidine', 1, [(7, 6, 5, 8)])], [])","([], [])"
"N#C[C@]12N[C@H]1[C@H]1C[C@@H]2N1","N#C[C@@]12N[C@H]3C[C@@H]1N[C@H]32","([('azetidine', 1, [(6, 5, 8, 7)]), ('piperidine', 1, [(6, 5, 4, 3, 2, 7)])], [])","([('pyrrolidine', 2, [(4, 5, 6, 7, 8), (5, 6, 2, 3, 4)])], [])"
"C#C[C@]12N[C@H]1C[C@H]1N[C@H]12","C#C[C@@]12N[C@H]3C[C@@H]1N[C@H]32","([('piperidine', 2, [(4, 5, 6, 7, 8, 2), (6, 5, 4, 3, 2, 8)])], [])","([('pyrrolidine', 2, [(4, 5, 6, 7, 8), (5, 6, 2, 3, 4)]), ('piperazine', 1, [(2, 6, 7, 8, 4, 3)])], [])"
"C#C[C@]12O[C@H]1C[C@H]1O[C@H]12","C#C[C@@]12O[C@H]3C[C@@H]1O[C@H]32","([('tetrahydropyran', 2, [(4, 5, 6, 7, 8, 2), (6, 5, 4, 3, 2, 8)])], [])","([('tetrahydrofuran', 2, [(4, 5, 6, 7, 8), (5, 6, 2, 3, 4)]), ('1,4-dioxane', 1, [(2, 6, 7, 8, 4, 3)])], [])"
"N#C[C@]12N[C@H]1C[C@H]1N[C@H]12","N#C[C@@]12N[C@H]3C[C@@H]1N[C@H]32","([('piperidine', 2, [(4, 5, 6, 7, 8, 2), (6, 5, 4, 3, 2, 8)])], [])","([('pyrrolidine', 2, [(4, 5, 6, 7, 8), (5, 6, 2, 3, 4)]), ('piperazine', 1, [(2, 6, 7, 8, 4, 3)])], [])"
"N#C[C@]12O[C@H]1C[C@H]1O[C@H]12","N#C[C@@]12O[C@H]3C[C@@H]1O[C@H]32","([('tetrahydropyran', 2, [(4, 5, 6, 7, 8, 2), (6, 5, 4, 3, 2, 8)])], [])","([('tetrahydrofuran', 2, [(4, 5, 6, 7, 8), (5, 6, 2, 3, 4)]), ('1,4-dioxane', 1, [(2, 6, 7, 8, 4, 3)])], [])"
"C#C[C@]12CC=CC[C@H]1N2","N#C[C@]12CC=CC[C@H]1N2","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@@]12O[C@H]3[NH2+]C[C@@H]1[C@H]32","N#C[C@@]12O[C@H]3[NH2+]C[C@@H]1[C@H]32","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@@]12N[C@H]3C[C@@H]1O[C@H]32","N#C[C@@]12N[C@H]3C[C@@H]1O[C@H]32","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@]12CC[C@H]1[C@H]1C[N@H+]12","C#C[C@@]12CC[C@H]3[C@@H]1C[N@H+]32","([('piperidine', 1, [(4, 3, 2, 8, 6, 5)])], [('C1 alkane', 1, [(7,)])])","([('azetidine', 3, [(6, 5, 8, 7), (6, 5, 8, 2), (6, 7, 8, 2)])], [('C2 alkane', 1, [(3, 4)])])"
"N#C[C@]12CC[C@H]1[C@H]1C[N@H+]12","N#C[C@@]12CC[C@H]3[C@@H]1C[N@H+]32","([('piperidine', 1, [(4, 3, 2, 8, 6, 5)])], [('C1 alkane', 1, [(7,)])])","([('azetidine', 3, [(6, 5, 8, 7), (6, 5, 8, 2), (6, 7, 8, 2)])], [('C2 alkane', 1, [(3, 4)])])"
"N#C[C@]12NC[C@H]1[C@H]1C[C@H]12","N#C[C@]12NC[C@@H]3[C@H]1C[C@@H]32","([('piperidine', 1, [(6, 5, 4, 3, 2, 8)])], [('C1 alkane', 1, [(7,)])])","([('pyrrolidine', 2, [(5, 6, 2, 3, 4), (5, 8, 2, 3, 4)])], [('C1 alkane', 1, [(7,)])])"
"C#CC1=C(C#C)CCC1","C#CC1=C(C#N)CCC1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#CC1=C(C#N)CCC1","N#CC1=C(C#N)CCC1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#CC1=C(C#C)COC1","C#CC1=C(C#N)COC1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#CC1=C(C#N)COC1","N#CC1=C(C#N)COC1","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#CC1=C2CC[C@H]2OC1","C#CC1=C2CO[C@H]2CC1","([('Ether', 1, [(7,)])], [('C3 alkane', 1, [(3, 4, 5)])])","([('oxetane', 1, [(3, 4, 5, 6)])], [])"
"N#CC1=C2CC[C@H]2OC1","N#CC1=C2CO[C@H]2CC1","([('Ether', 1, [(7,)])], [('C3 alkane', 1, [(3, 4, 5)])])","([('oxetane', 1, [(3, 4, 5, 6)])], [])"
"C#C[C@@H]1[C@H](C#C)[C@@H]1C#N","C#C[C@H]1[C@@H](C#N)[C@H]1C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@H]1[C@H]2[C@H]3C[C@@H]1O[C@H]32","C#C[C@H]1[C@H]2C[C@@H]3O[C@H]2[C@H]13","([('tetrahydropyran', 2, [(3, 2, 6, 7, 8, 4), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"C#C[C@H]1[C@H]2[C@H]3C[C@@H]1O[C@H]32","C#C[C@H]1[C@H]2O[C@@H]3C[C@H]2[C@H]13","([('tetrahydropyran', 2, [(3, 2, 6, 7, 8, 4), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"C#C[C@H]1[C@H]2[C@H]3C[C@@H]1O[C@H]32","C#C[C@H]1[C@H]2C[C@H]3O[C@H]3[C@@H]12","([('tetrahydropyran', 2, [(3, 2, 6, 7, 8, 4), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"C#C[C@H]1[C@H]2[C@H]3C[C@@H]1O[C@H]32","C#C[C@H]1[C@H]2O[C@H]3C[C@H]3[C@@H]12","([('tetrahydropyran', 2, [(3, 2, 6, 7, 8, 4), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"C#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2C#C","C#C[C@H]1[C@H]2[C@H](C#N)C[N@H+]21","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2C#C","C#C[C@H]1C[N@@H+]2[C@H]1[C@@H]2C#N","([('Alkyne', 1, [(7, 8)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@H]1[C@H]2[C@H](C#N)C[N@H+]21","N#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@H]1[C@H]2C[C@@H](C#C)[C@@H]12","C#C[C@H]1[C@H]2C[C@@H](C#N)[C@@H]12","([('Alkyne', 1, [(6, 7)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@@H]1C[C@@H]2[C@H](C#C)[N@H+]12","C#C[C@H]1[C@H]2C[C@@H](C#N)[N@H+]21","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@@H]1C[C@@H]2[C@H](C#C)[N@H+]12","C#C[C@H]1C[C@H]2[C@@H](C#N)[N@@H+]12","([('Alkyne', 1, [(6, 7)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@H]1[C@H]2C[C@@H](C#N)[N@H+]21","N#C[C@@H]1C[C@@H]2[C@H](C#N)[N@H+]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@H]1C[C@H]2[C@@H](C#N)[C@H]21","N#C[C@H]1[C@H]2C[C@@H](C#N)[C@@H]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(7, 6)])], [])"
"C#C[C@H]1C[C@H]2[C@@H](C#N)[N@@H+]12","N#C[C@@H]1C[C@@H]2[C@H](C#N)[N@H+]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@H]1C[N@@H+]2[C@H]1[C@@H]2C#N","N#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2C[C@@H]1[C@H]1C[C@H]12","C#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#C","([], [('C2 alkane', 1, [(6, 7)])])","([('Alkyne', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2C[C@@H]1[C@H]1C[C@H]12","C#C[C@@H]1[C@H](C#C)[C@@H]2C[C@H]12","([], [('C2 alkane', 1, [(7, 8)])])","([('Alkyne', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2C[C@@H]1[C@H]1O[C@@H]21","C#C[C@H]1[C@H]2C[C@H]2[C@H]2O[C@@H]12","([('tetrahydropyran', 2, [(2, 3, 8, 7, 6, 5), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"C#C[C@H]1[C@H]2C[C@@H]1[C@H]1O[C@@H]21","C#C[C@H]1[C@H]2C[C@@H]3[C@H]2O[C@H]13","([('tetrahydropyran', 2, [(2, 3, 8, 7, 6, 5), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"C#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","C#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","([('azetidine', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('oxetane', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)])], [])"
"C#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","C#C[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12","([('azetidine', 1, [(2, 3, 4, 5)]), ('morpholine', 1, [(3, 8, 7, 6, 5, 4)])], [])","([('piperidine', 1, [(8, 2, 3, 4, 5, 6)])], [])"
"C#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","C#C[C@H]1[C@H]2N[C@@H]3[C@H]2O[C@H]13","([('azetidine', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('pyrrolidine', 1, [(2, 8, 5, 4, 3)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1C[C@H]12","C#C[C@H]1[C@H]2C[C@H]2[C@H]2O[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(7, 6, 5, 4, 3, 8)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1C[C@H]12","C#C[C@H]1[C@H]2C[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(7, 6, 5, 4, 3, 8)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","C#C[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('morpholine', 1, [(6, 5, 4, 3, 8, 7)])], [])","([('tetrahydropyran', 1, [(3, 2, 8, 7, 6, 5)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","C#C[C@H]1[C@H]2N[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('pyrrolidine', 1, [(2, 8, 5, 4, 3)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1O[C@H]12","C#C[C@@H]1[C@H](C#C)[C@@H]2O[C@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)]), ('1,4-dioxane', 1, [(3, 8, 7, 6, 5, 4)])], [])","([('Alkyne', 1, [(0, 1)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"C#C[C@H]1[C@H]2O[C@@H]1[C@H]1O[C@H]12","C#CC1[C@H]2O[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('tetrahydrofuran', 2, [(2, 3, 6, 7, 8), (2, 8, 5, 4, 3)])], [])"
"N#C[C@H]1[C@H]2C[C@@H]1[C@H]1C[C@H]12","N#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#N","([], [('C2 alkane', 1, [(6, 7)])])","([('Nitrile', 1, [(0, 1)])], [])"
"N#C[C@H]1[C@H]2C[C@@H]1[C@H]1C[C@H]12","N#C[C@@H]1[C@H](C#N)[C@@H]2C[C@H]12","([], [('C2 alkane', 1, [(7, 8)])])","([('Nitrile', 1, [(0, 1)])], [])"
"N#C[C@H]1[C@H]2C[C@@H]1[C@H]1O[C@@H]21","N#C[C@H]1[C@H]2C[C@H]2[C@H]2O[C@@H]12","([('tetrahydropyran', 2, [(2, 3, 8, 7, 6, 5), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"N#C[C@H]1[C@H]2C[C@@H]1[C@H]1O[C@@H]21","N#C[C@H]1[C@H]2C[C@@H]3[C@H]2O[C@H]13","([('tetrahydropyran', 2, [(2, 3, 8, 7, 6, 5), (4, 3, 8, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1C[C@H]12","N#C[C@H]1[C@H]2C[C@H]2[C@H]2N[C@@H]12","([('azetidine', 1, [(2, 3, 4, 5)])], [])","([], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1N[C@H]12","N#C[C@@H]1[C@H](C#N)[C@@H]2N[C@H]12","([('azetidine', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)]), ('piperazine', 1, [(3, 8, 7, 6, 5, 4)])], [])","([('Nitrile', 1, [(0, 1)]), ('pyrrolidine', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1N[C@H]12","N#CC1[C@H]2N[C@@H]3[C@H]2N[C@H]13","([('azetidine', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('pyrrolidine', 2, [(2, 3, 6, 7, 8), (2, 8, 5, 4, 3)])], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","N#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","([('azetidine', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('oxetane', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)])], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","N#C[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12","([('azetidine', 1, [(2, 3, 4, 5)]), ('morpholine', 1, [(3, 8, 7, 6, 5, 4)])], [])","([('piperidine', 1, [(8, 2, 3, 4, 5, 6)])], [])"
"N#C[C@H]1[C@H]2N[C@@H]1[C@H]1O[C@@H]21","N#C[C@H]1[C@H]2N[C@@H]3[C@H]2O[C@H]13","([('azetidine', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('pyrrolidine', 1, [(2, 8, 5, 4, 3)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1C[C@H]12","N#C[C@H]1[C@H]2C[C@H]2[C@H]2O[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(7, 6, 5, 4, 3, 8)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1C[C@H]12","N#C[C@H]1[C@H]2C[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(7, 6, 5, 4, 3, 8)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","N#C[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('morpholine', 1, [(6, 5, 4, 3, 8, 7)])], [])","([('tetrahydropyran', 1, [(3, 2, 8, 7, 6, 5)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12","N#C[C@H]1[C@H]2N[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('piperidine', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('pyrrolidine', 1, [(2, 8, 5, 4, 3)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1O[C@H]12","N#C[C@@H]1[C@H](C#N)[C@@H]2O[C@H]12","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)]), ('1,4-dioxane', 1, [(3, 8, 7, 6, 5, 4)])], [])","([('Nitrile', 1, [(0, 1)]), ('tetrahydrofuran', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@H]2O[C@@H]1[C@H]1O[C@H]12","N#CC1[C@H]2O[C@@H]3[C@H]2O[C@H]13","([('oxetane', 1, [(2, 3, 4, 5)]), ('tetrahydropyran', 1, [(2, 3, 8, 7, 6, 5)])], [])","([('tetrahydrofuran', 2, [(2, 3, 6, 7, 8), (2, 8, 5, 4, 3)])], [])"
"C#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#C","C#C[C@H]1[C@H]2C[C@@H]1[C@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#C","C#C[C@H]1[C@H]2C[C@H]2[C@H]2C[C@@H]12","([('Alkyne', 1, [(7, 8)])], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"C#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#C","C#CC1[C@H]2C[C@@H]3[C@H]2C[C@H]13","([('Alkyne', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"C#C[C@H]1[C@H]2C[C@@H]1[C@H]2C#N","N#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2C[N@@H+]1[C@H]2C#C","C#C[C@H]1[C@H]2C[N@@H+]1[C@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@H]1[C@H]2C[N@@H+]1[C@H]2C#N","N#C[C@H]1[C@H]2C[N@@H+]1[C@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2N[C@@H]1[C@H]2C#N","N#C[C@H]1[C@@H]2N[C@H]1[C@H]2C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@H]2N[C@@H]1[C@H]2C#N","C#C[C@@H]1[C@H](C#N)[C@@H]2N[C@H]12","([('azetidine', 2, [(2, 3, 4, 5), (6, 5, 4, 3)])], [])","([('pyrrolidine', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#N","N#C[C@H]1[C@H]2C[C@H]2[C@H]2C[C@@H]12","([('Nitrile', 1, [(8, 7)])], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"N#C[C@H]1[C@@H]2C[C@H]1[C@H]2C#N","N#CC1[C@H]2C[C@@H]3[C@H]2C[C@H]13","([('Nitrile', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"N#C[C@H]1[C@@H]2N[C@H]1[C@H]2C#N","N#C[C@@H]1[C@H](C#N)[C@@H]2N[C@H]12","([('azetidine', 2, [(2, 3, 4, 5), (6, 5, 4, 3)])], [])","([('pyrrolidine', 1, [(2, 3, 6, 7, 8)])], [])"
"N#C[C@H]1[C@@H]2N[C@H]1[C@H]2C#N","N#C[C@H]1[C@H]2N[C@H]2[C@H]2N[C@@H]12","([('Nitrile', 1, [(8, 7)]), ('azetidine', 2, [(2, 3, 4, 5), (6, 5, 4, 3)])], [])","([('piperidine', 2, [(3, 2, 8, 7, 6, 5), (8, 2, 3, 4, 5, 6)])], [])"
"N#C[C@H]1[C@@H]2N[C@H]1[C@H]2C#N","N#CC1[C@H]2N[C@@H]3[C@H]2N[C@H]13","([('Nitrile', 1, [(0, 1)]), ('azetidine', 2, [(2, 3, 4, 5), (6, 5, 4, 3)])], [])","([('pyrrolidine', 2, [(2, 3, 6, 7, 8), (2, 8, 5, 4, 3)]), ('piperazine', 1, [(3, 6, 7, 8, 5, 4)])], [])"
"C#C[C@H]1[C@@H](C#N)[C@H]2C[N@H+]21","C#C[C@H]1[C@H]2C[N@H+]2[C@H]1C#C","([('Nitrile', 1, [(5, 4)])], [])","([('Alkyne', 1, [(0, 1)])], [])"
"C#C[C@H]1[C@@H](C#N)[C@H]2C[N@H+]21","N#C[C@H]1[C@H]2C[N@H+]2[C@H]1C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@@H]1[C@H](C#C)[C@@H]2C[C@H]12","C#C[C@@H]1[C@H](C#N)[C@@H]2C[C@H]12","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@@H]1[C@H](C#C)[C@@H]2C[C@H]12","C#C[C@H]1[C@H]2C[C@H]2[C@H]2C[C@@H]12","([('Alkyne', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"C#C[C@@H]1[C@H](C#C)[C@@H]2C[C@H]12","C#CC1[C@H]2C[C@@H]3[C@H]2C[C@H]13","([('Alkyne', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(6, 7)])])"
